We need to minimize manual steps that needs to be done after agent installation so change cloudstack agent.properties file for rhel 7 to include kvmclock.disable=true    Change cloudstack agent.properties file for rhel 7 to include kvmclock.disable=true,0
UI : no longer possible to select configdrive as userdata provider in a new VPC offering UI : no longer possible to select configdrive as userdata provider in a new VPC offering,0
Some storage pool filtering logic like hypervisor type check  storage type check for root volume and avoid list check is not enabled in ZoneWideStoragePoolAllocator.  Some storage pool filter is not enabled in ZoneWideStoragePoolAllocator,0
This would introduce a new/standard pull request template. Introduce a standard PULL REQUEST template,0
"CloudStack SSO (using {{security.singlesignon.key}}) does not work anymore with CloudStack 4.11  since commit [9988c26|https://github.com/apache/cloudstack/commit/9988c269b259b84c0b8436bad17f88dbc1d706e7#diff-16f2bfa56c6e8760760dd2b27b47d5b4]  This commit introduced a new feature (the ability to limit admin API calls to a network CIDR)  but also a regression due to a refactoring: every API request that is not """"validated"""" generates the same error (401 - Unauthorized) and *invalidates the session*.  However  during an SSO login  CloudStack executes (since ACS 4.7)  a [call to """"listConfigurations""""|https://github.com/apache/cloudstack/blob/8a3943b7632eddf3856a19e7d9a3fee82dd325be/ui/scripts/cloudStack.js#L172]  an API command reserved for root admins. When the user is not a root admin  he does not have the privileges for this command.  With CloudStack up to 4.10  an error 432 was returned (and ignored):  {noformat} {""""errorresponse"""":{""""uuidList"""":[] """"errorcode"""":432 """"cserrorcode"""":9999 """"errortext"""":""""The user is not allowed to request the API command or the API command does not exist""""}} {noformat}   With CloudStack 4.11  the error 432 is replaced by an error 401 and the session is invalidated. Then the next API calls lead to an error """"Session Expired"""" and the user cannot log in.  {noformat} {""""listconfigurationsresponse"""":{""""uuidList"""":[] """"errorcode"""":401 """"errortext"""":""""unable to verify user credentials and/or request signature""""}} {noformat}  SSO fails with error """"Session Expired""""  except for root admin",0
" unable to use reserved IP range in a network for external VMs",0
"The current implementation of the Task abstract class swallows all the exceptions - everything extending Throwable - with only a WARN message.  The best way to do that is by implementing Callable  which returns a value and also has a """"throws Exception"""" in the call(0 method signature.  This work will be structural  changing the hierarchy of Task and also its subclasses. Replace Runnable by Callable in the com.cloud.utils.nio.Task class.",0
{color:#000000}The Secondary Storage System VM discloses its Apache Web Server version number in HTTP headers and error pages. This type of information disclosure can lead to medium vulnerabilities being reported in web vulnerability scanners and reveals the Apache server version unnecessarily.{color}  {color:#000000}The apache2 directory structure no longer contains /etc/apache2/conf.d/ in Debian 9 and therefore the appropriate apache2 security configuration file is in another location. The /opt/cloud/bin/setup/common.sh script has not been updated to reflect this.{color} SystemVM - Apache Web Server Version Number Information Disclosure,0
"Following the upgrade instructions from this page: http://docs.cloudstack.apache.org/projects/cloudstack-release-notes/en/4.10/upgrade/upgrade-4.5.html  I’ve registered the template with the right naming: """"systemvm-kvm-4.10”  waited until it was in Ready status.  Then following the upgrade procedure  upgraded the management and the cs-agent.   Upon starting the management the db.upgrade kicked in  but it failed with the following error:  com.cloud.utils.exception.CloudRuntimeException: 4.6.0KVM SystemVm template not found. Cannot upgrade system Vms  It appears that the upgrade script is still looking for 4.6 ssvm template while a newer version is installed. 4.5->4.10 upgrade fails. db upgrade script looking for ssvm template-4.6 when having 4.10 already installed.",0
"* new flag `-T  --use-timestamp` to use `timestamp` when POM version contains SNAPSHOT  ** in the final artifacts (jar) name  ** in the final package (rpm  deb) name  ** in `/etc/cloudstack-release` file of SystemVMs  ** in the Management Server > About dialog  * if there's a """"branding"""" string in the POM version (e.g. `x.y.z.a-NAME[-SNAPSHOT]`)   the branding name will be used in the final generated pacakge name such as following:   ** `cloudstack-management-x.y.z.a-NAME.NUMBER.el7.centos.x86_64`  ** `cloudstack-management_x.y.z.a-NAME-NUMBER~xenial_all.deb`  * branding string can be overriden with newly added `-b  --brand` flag  * handle the new format version for VR version  * fix long opts (they were broken)  * tolerate and show a warning message for unrecognized flags  * usage help reformat Fix and enhance package script",0
It is required to dedicate a public IP range for SSVM and CPVM in order to apply firewall rules to control inbound access. Enable dedication of public IPs to SSVM and CPVM,0
" Create two Network Offerings - Standalone and RVR enabled . Navigate to Network and ensure that currently the Network has RVR Offering. Update the Network and select Standalone Offering.  Expected Result :  Update should be successful and there should be only 1 Router created for the standalone offering.  Observation : There are 2 VR's been created with Redundant Router marked with YES and State as UNKNOWN for both the created Routers. Network Update from RVR offering to Standalone offering fails",0
"Same internal work job can be executed simultaneously by 2 worker threads. The below logs show that the same work job-24152 is executed by threads Work-Job-Executor-84 and Work-Job-Executor-85. This can lead to undesired behaviour subsequently.  2015-03-17 14:43:34 289 DEBUG [o.a.c.f.j.i.AsyncJobManagerImpl] (API-Job-Executor-12:ctx-4fa08ed6 job-24151 ctx-f7582544) (logid:26c78006) Sync job-24152 execution on object VmWorkJobQueue.1396 2015-03-17 14:43:35 420 DEBUG [o.a.c.f.j.i.AsyncJobManagerImpl] (AsyncJobMgr-Heartbeat-1:ctx-4dc28af0) (logid:b0db94c2) Schedule queued job-24152 2015-03-17 14:43:35 422 DEBUG [o.a.c.f.j.i.AsyncJobManagerImpl] (Work-Job-Executor-83:ctx-62660b07 job-24149/job-24150) (logid:97d686aa) Schedule queued job-24152 2015-03-17 14:43:35 426 INFO [o.a.c.f.j.i.AsyncJobMonitor] (Work-Job-Executor-84:ctx-9568eb6e job-24151/job-24152) (logid:d28187a4) Add job-24152 into job monitoring 2015-03-17 14:43:35 428 INFO [o.a.c.f.j.i.AsyncJobMonitor] (Work-Job-Executor-85:ctx-5a06c91e job-24151/job-24152) (logid:e55e3f25) Add job-24152 into job monitoring 2015-03-17 14:43:35 432 DEBUG [o.a.c.f.j.i.AsyncJobManagerImpl] (Work-Job-Executor-84:ctx-9568eb6e job-24151/job-24152) (logid:26c78006) Executing AsyncJobVO {id:24152  userId: 4  accountId: 4  instanceType: null  instanceId: null  cmd: com.cloud.vm.VmWorkDetachVolume  cmdInfo: rO0ABXNyAB9jb20uY2xvdWQudm0uVm1Xb3JrRGV0YWNoVm9sdW1lhvReA-s81AMCAAFMAAh2b2x1bWVJZHQAEExqYXZhL2xhbmcvTG9uZzt4cgATY29tLmNsb3VkLnZtLlZtV29ya5-ZtlbwJWdrAgAESgAJYWNjb3VudElkSgAGdXNlcklkSgAEdm1JZEwAC2hhbmRsZXJOYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHAAAAAAAAAABAAAAAAAAAAEAAAAAAAABXR0ABRWb2x1bWVBcGlTZXJ2aWNlSW1wbHNyAA5qYXZhLmxhbmcuTG9uZzuL5JDMjyPfAgABSgAFdmFsdWV4cgAQamF2YS5sYW5nLk51bWJlcoaslR0LlOCLAgAAeHAAAAAAAAALWw  cmdVersion: 0  status: IN_PROGRESS  processStatus: 0  resultCode: 0  result: null  initMsid: 104230524961057  completeMsid: null  lastUpdated: null  lastPolled: null  created: Tue Mar 17 14:43:34 EDT 2015} 2015-03-17 14:43:35 432 DEBUG [c.c.v.VmWorkJobDispatcher] (Work-Job-Executor-84:ctx-9568eb6e job-24151/job-24152) (logid:26c78006) Run VM work job: com.cloud.vm.VmWorkDetachVolume for VM 1396  job origin: 24151 2015-03-17 14:43:35 433 DEBUG [c.c.v.VmWorkJobHandlerProxy] (Work-Job-Executor-84:ctx-9568eb6e job-24151/job-24152 ctx-0f9cd10a) (logid:26c78006) Execute VM work job: com.cloud.vm.VmWorkDetachVolume {""""volumeId"""":2907 """"userId"""":4 """"accountId"""":4 """"vmId"""":1396 """"handlerName"""":""""VolumeApiServiceImpl""""} 2015-03-17 14:43:35 435 DEBUG [o.a.c.f.j.i.AsyncJobManagerImpl] (Work-Job-Executor-85:ctx-5a06c91e job-24151/job-24152) (logid:26c78006) Executing AsyncJobVO {id:24152  userId: 4  accountId: 4  instanceType: null  instanceId: null  cmd: com.cloud.vm.VmWorkDetachVolume  cmdInfo: rO0ABXNyAB9jb20uY2xvdWQudm0uVm1Xb3JrRGV0YWNoVm9sdW1lhvReA-s81AMCAAFMAAh2b2x1bWVJZHQAEExqYXZhL2xhbmcvTG9uZzt4cgATY29tLmNsb3VkLnZtLlZtV29ya5-ZtlbwJWdrAgAESgAJYWNjb3VudElkSgAGdXNlcklkSgAEdm1JZEwAC2hhbmRsZXJOYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHAAAAAAAAAABAAAAAAAAAAEAAAAAAAABXR0ABRWb2x1bWVBcGlTZXJ2aWNlSW1wbHNyAA5qYXZhLmxhbmcuTG9uZzuL5JDMjyPfAgABSgAFdmFsdWV4cgAQamF2YS5sYW5nLk51bWJlcoaslR0LlOCLAgAAeHAAAAAAAAALWw  cmdVersion: 0  status: IN_PROGRESS  processStatus: 0  resultCode: 0  result: null  initMsid: 104230524961057  completeMsid: null  lastUpdated: null  lastPolled: null  created: Tue Mar 17 14:43:34 EDT 2015}   Job framework: Same internal job can execute simultaneously",0
Should we be printing the s3 store credentials in the logs in plaintext? Can it be sanitized? API Refactoring: secretkey and accesskey of the backing store is found in plaintext in the logs,0
When you configure a Site 2 Site VPN Customer gateway the other end from CloudStack point of view is not allowed to be outside rfc1918 address scope.  There are use cases where the client / remote networks use official/public addresses and you want to encrypt / secure the traffic with VPN.  Log excerpt:  2014-05-21 12:30:42 326 WARN  [c.c.u.n.NetUtils] (API-Job-Executor-7:job-3072 ctx-bf3922b1) cidr 50.0.1.0/24 is not RFC 1918 compliant 2014-05-21 12:30:42 335 ERROR [c.c.a.ApiAsyncJobDispatcher] (API-Job-Executor-7:job-3072) Unexpected exception while executing org.apache.cloudstack.api.command.user.vpn.CreateVpnCustomerGatewayCmd com.cloud.exception.InvalidParameterValueException: The customer gateway guest cidr list 50.0.1.0/24 is invalid guest cidr! at com.cloud.network.vpn.Site2SiteVpnManagerImpl.createCustomerGateway(Site2SiteVpnManagerImpl.java:176)   Expected behavior is that guest cidr should be allowed as long as it's a valid cidr  including if it's outside of RFC1918 Allowing non rfc1918 networks on the other end of VPC Site 2 Site VPN,0
"steps to reproduce   create build from master branch  create advance zone  then deploy VM  Actual result  During router deployment  failed to copy template from primary storage and router deployment failed  observed below NPE in ms log  2013-11-05 17:55:32 867 DEBUG [c.c.a.t.Request] (AgentManager-Handler-14:null) Seq 5-1852899341: Processing:  { Ans:   MgmtId: 90928106758026  via: 5  Ver: v1  Flag s: 10  [{""""org.apache.cloudstack.storage.command.CopyCmdAnswer"""":{""""result"""":false """"details"""":""""Unable to copy template to primary storage due to exception:Exception: jav a.lang.NullPointerException\nMessage: null\n"""" """"wait"""":0}}] } 2013-11-05 17:55:32 867 DEBUG [c.c.a.t.Request] (Job-Executor-2:ctx-7de85510 ctx-e51fa7a1) Seq 5-1852899341: Received:  { Ans:   MgmtId: 90928106758026  via: 5  Ver : v1  Flags: 10  { CopyCmdAnswer } } 2013-11-05 17:55:32 878 INFO  [o.a.c.s.v.VolumeServiceImpl] (Job-Executor-2:ctx-7de85510 ctx-e51fa7a1) releasing lock for VMTemplateStoragePool 4 2013-11-05 17:55:32 878 WARN  [c.c.u.d.Merovingian2] (Job-Executor-2:ctx-7de85510 ctx-e51fa7a1) Was unable to find lock for the key template_spool_ref4 and thread i d 2009240553 2013-11-05 17:55:32 879 DEBUG [o.a.c.e.o.VolumeOrchestrator] (Job-Executor-2:ctx-7de85510 ctx-e51fa7a1) Unable to create Vol[5|vm=6|ROOT]:Unable to copy template to  primary storage due to exception:Exception: java.lang.NullPointerException Message: null  2013-11-05 17:55:32 879 INFO  [c.c.v.VirtualMachineManagerImpl] (Job-Executor-2:ctx-7de85510 ctx-e51fa7a1) Unable to contact resource. com.cloud.exception.StorageUnavailableException: Resource [StoragePool:2] is unreachable: Unable to create Vol[5|vm=6|ROOT]:Unable to copy template to primary stora ge due to exception:Exception: java.lang.NullPointerException Message: null          at org.apache.cloudstack.engine.orchestration.VolumeOrchestrator.recreateVolume(VolumeOrchestrator.java:1069)         at org.apache.cloudstack.engine.orchestration.VolumeOrchestrator.prepare(VolumeOrchestrator.java:1111)         at com.cloud.vm.VirtualMachineManagerImpl.advanceStart(VirtualMachineManagerImpl.java:828)         at com.cloud.vm.VirtualMachineManagerImpl.start(VirtualMachineManagerImpl.java:510)         at org.apache.cloudstack.engine.cloud.entity.api.VMEntityManagerImpl.deployVirtualMachine(VMEntityManagerImpl.java:227)         at org.apache.cloudstack.engine.cloud.entity.api.VirtualMachineEntityImpl.deploy(VirtualMachineEntityImpl.java:209)         at com.cloud.vm.UserVmManagerImpl.startVirtualMachine(UserVmManagerImpl.java:3409)         at com.cloud.vm.UserVmManagerImpl.startVirtualMachine(UserVmManagerImpl.java:2990)         at com.cloud.vm.UserVmManagerImpl.startVirtualMachine(UserVmManagerImpl.java:2976)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)         at java.lang.reflect.Method.invoke(Method.java:606)         at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:317) :  [Automation] vmware - Copy template to  primary storage failed with NPE  and vm deployment failed ",0
"1. Configure VMWARE Cluster with Nexus 1000v 2. Add Network Service provider CiscoVnmc -   http://host1:8096/client/api?command=addNetworkServiceProvider&physicalnetworkid=912d19fa-b125-4e41-8154-0c6ae9807f64&name=CiscoVnmc   It added with services PF/SourceNat/StaticNat/Firewall/Gateway  3. Add Cisco VNMC device to cloudstack -   host:8096/client/api?command=addCiscoVnmcResource&physicalnetworkid=912d19fa-b125-4e41-8154-0c6ae9807f64&hostname=vnmcip&username=admin&password=xxxxxxx  4. Add Cisco ASA appliance   5. list asa and vnmc providers.  http://host/client/api?command=listCiscoVnmcResources&physicalnetworkid=296ba8e5-2450-4ac3-8c0b-b5b1772bf847  <listCiscoVnmcResources cloud-stack-version=""""4.2.0-SNAPSHOT""""> <count>1</count> <null>     <resourceid>495568d2-c926-4c2f-956c-b82af1223f75</resourceid>    <physicalnetworkid>296ba8e5-2450-4ac3-8c0b-b5b1772bf847</physicalnetworkid><provider>CiscoVnmc</provider><resourcename>Cisco VNMC Controller - vnmcip</resourcename> </null></listCiscoVnmcResources>  http://host/client/api?command=listCiscoAsa1000vResources&physicalnetworkid=296ba8e5-2450-4ac3-8c0b-b5b1772bf847  <listCiscoAsa1000vResources cloud-stack-version=""""4.2.0-SNAPSHOT""""> <count>1</count> <null> <resourceid>1f73787e-24dd-4b66-90e1-32bdb467fc30</resourceid><hostname>asaip</hostname><insideportprofile>asa-in</insideportprofile><networkid>204</networkid> </null> </listCiscoAsa1000vResour     Object name is Null with list VNMC/List ASA API response ",0
"Should be able to create userdata via """"echo hi | gzip | base64 -w0"""" and read it back in VM via """"mount -o loop /dev/sr1 /mnt/tmp; cat /mnt/tmp/cloudstack/userdata/user_data.txt | gunzip""""  Config drive - Usedata corruption when gzipped ",0
If we have two or more snapshots of a ROOT disk and try to create a template from differencial snapshots  CloudStack not merging the vhd files on secondary storage.  Steps to reproduce  1. Create virtual machine - OK  2. Create a manual snapshot from ROOT volume - OK The vhd of first snapshot (snapshot-base) is stored on secondary storage correctly  [root@acs01 6]# ls -l /exports/secondary/snapshots/2/6/011a7650-a13f-4332-8c72-2428a002affc.vhd  -rw-r--r-- 1 root root 1767191040 Nov  1 12:12 /exports/secondary/snapshots/2/6/011a7650-a13f-4332-8c72-2428a002affc.vhd  [root@acs01 6]# md5sum /exports/secondary/snapshots/2/6/011a7650-a13f-4332-8c72-2428a002affc.vhd              240e5e424552d44b5d297895b064beee  /exports/secondary/snapshots/2/6/011a7650-a13f-4332-8c72-2428a002affc.vhd  3. Create a template from snapshot-base - OK  [root@acs01 6]# ls -l /exports/secondary/template/tmpl/2/206/be3311d9-8e59-4240-968d-73d7a6eecfdd.vhd  -rw-r--r-- 1 root root 1767191040 Nov  1 12:17 /exports/secondary/template/tmpl/2/206/be3311d9-8e59-4240-968d-73d7a6eecfdd.vhd  [root@acs01 6]# md5sum /exports/secondary/template/tmpl/2/206/be3311d9-8e59-4240-968d-73d7a6eecfdd.vhd       240e5e424552d44b5d297895b064beee  /exports/secondary/template/tmpl/2/206/be3311d9-8e59-4240-968d-73d7a6eecfdd.vhd  This template from snapshot-base boot normally  4. Create new file (1GB) on ROOT volume  5. Create new snapshot (snapshot-diff) from ROOT volume - OK  [root@acs01 6]# ls -l /exports/secondary/snapshots/2/6/  total 2840056 -rw-r--r-- 1 root root 1767191040 Nov  1 12:12 011a7650-a13f-4332-8c72-2428a002affc.vhd <- snapshot-base -rw-r--r-- 1 root root 1141019136 Nov  1 12:21 1503adaa-4f6e-4f9c-8d80-68663baa86b8.vhd <- snapshot-diff  6. Create a template from second snapshot - NOK  [root@acs01 6]# ls -lh /exports/secondary/template/tmpl/2/207/4c5c51a1-fcb4-4cc8-8f97-1664a63af262.vhd  -rw-r--r-- 1 root root 1141019136 Nov  1 12:30 /exports/secondary/template/tmpl/2/207/4c5c51a1-fcb4-4cc8-8f97-1664a63af262.vhd  CloudStack not merging snapshot-base and snapshot-diff. Template from second snapshot is corrupted because is based just on differential vhd.  Volume from snapshot work very well  1. Create a volume from snapshot-diff - OK CloudStack merge two snapshots in one file  [root@acs01 primary]# ls -l /exports/primary/70f1db23-cc59-4ec7-b8d4-ed036228593b.vhd  -rw-r--r-- 1 root root 2843030016 Nov  1 12:34 /exports/primary/70f1db23-cc59-4ec7-b8d4-ed036228593b.vhd  2. Download the new volume to check vhd on secondary storage  [root@acs01 9]# ls -l /exports/secondary/volumes/2/9/ec6e0f65-bb71-4c91-bac3-287cde2106b7.vhd  -rw-r--r-- 1 root root 2843030016 Nov  1 12:35 /exports/secondary/volumes/2/9/ec6e0f65-bb71-4c91-bac3-287cde2106b7.vhd  We test on 4.5.2.2  4.9.2.0  4.9.3.0 and 4.10. XenServer 6.5 with SP1 and XenServer 6.5 with all patches.  A workaround is create a volume (data-disk) from latest snapshot  create new snapshot from data-disk and convert to template. Template from snapshot not merging vhd files,0
In addition to have a single IPv6 address (/128) Instances in Basic Networking should be able to have a IPv6 subnet  like a /60 for example routed to them.  The mechanism for this is DHCPv6 Prefix Delegation. A DHCPv6 server can tell the Instance which subnet is routed to it.  On the physical router a (static) route needs to be configured to do this. So in Basic Networking it will be up to the network admin to make sure the routes are present.  The Management Server will pick a subnet for a Instance when needed and configure the VR with the proper DHCPv6 arguments so that the right answer is provided to the Instance.  For example when running containers it is very nice to have a subnet routed to your Instance so you can give each container a unique IPv6 address. IPv6 Prefix Delegation support in Basic Networking,0
On 21 May 2015  at 10:29  Singh  Devender <dsingh@virtela.net> wrote:  Hi Cloudstack Team    We had no problems building and using /31 networks on 4.2.0  but after our upgrade to 4.4.2  we are no longer able to add new ones. We have a lot of them already in place.  As an example I pasted some output from cloudmonkey on a link that is already established and working. Does anyone have a workaround  or can point me in the right direction for a patch?  (local) > list networks id=e044c442-48f7-4bae-8c5d-530423a249f7 count = 1 network: id = e044c442-48f7-4bae-8c5d-530423a249f7 name = VLAN180 acltype = Domain broadcastdomaintype = Vlan broadcasturi = vlan://180 canusefordeploy = False cidr = 202.90.43.0/31 displaynetwork = True displaytext = VM-UTILITY-2 dns1 = 4.2.2.1 domain = ROOT domainid = 8acf0368-e5b1-11e2-b5cf-2ef4cf18a6ae gateway = 202.90.43.0 ispersistent = False issystem = False netmask = 255.255.255.254 networkofferingavailability = Optional networkofferingconservemode = False networkofferingdisplaytext = private-guest1_switch networkofferingid = 0b63d457-5f5e-426f-a81e-8797e522eb8c networkofferingname = private-guest1_switch physicalnetworkid = cf4c2846-2418-4ba4-b307-6a6405860799 related = e044c442-48f7-4bae-8c5d-530423a249f7 restartrequired = False service: specifyipranges = True state = Setup strechedl2subnet = False subdomainaccess = True tags: traffictype = Guest type = Shared vlan = 180 zoneid = 88066cb4-64ab-4c54-83a9-3279a1e030cb zonename = UTILITY-ZONE-1 Make ACS compliant with the RFC 3021,0
Currently in CloudStack architecture  domains can have dedicated zones but not pods  clusters or hosts. Dedicating a zone might be very expensive offering for an end users  whereas dedicating a pod  cluster or a host may be more economical.   This feature will allow Root-Admin to dedicate resources to a specific domain that needs private infrastructure for additional security or performance guarantees.  Requirements described at:  https://cwiki.apache.org/confluence/display/CLOUDSTACK/Private+Host%2C+Cluster%2C+Pod   Release Planning:  Dev List Discussion: http://mail-archives.apache.org/mod_mbox/incubator-cloudstack-dev/201212.mbox/browser Functional Spec: https://cwiki.apache.org/CLOUDSTACK/dedicated-resources-private-zone-pod-cluster-host-functional-spec.html Feature Branch: Will come in as reviews Dedicate Pod  Cluster or Host to a domain,0
Support for building deb packages that will work on Ubuntu 16.04 Systemd packaging for Ubuntu 16.04,0
Fixe automated build of docker image for cloudstack-simulator  cloudstack-management and cloudstack-marvin.  Automate release changes. Fix Docker image build of simulator  marvin and management-server.,0
[F5-SRX-InlineMode] Network implement failed with Run time Exception during network upgrade from VR to SRX-F5  Updgrade from a Network that has Network offering which has all services provdied by VR to a network offering that has SRX/F5 inline mode.  Reproduction method: ================ PreReq: 1. Create a network offering NO1 using VR as service provider for all services. 2. Add SRX device. 3. Add F5 device  4. Add a user account. 5. Deploy the few VMs using the above created NO1. 6. Acquire an Ip addresses. 7. Create Pf rule.Open firewall. 8. Create LB rule.Open firewall. 9. Create Static NAT.Open firewall. Steps:  1. Create a NO2 using SRX for PF Static NAT  Source Nat (Zone wide) and F5 for LB (in shared inline mode) and rest of the services are provided by VR. 2. Stop all the running guset vms belong to this network and upgrade  NO1 to NO2.  Test Result: ========= Network upgrade failed with Run time exception  Expected Result: ============= Network upgrade should succeed.  Observations: ========== Observed following exception during network implement   2013-02-18 12:33:45 863 ERROR [cloud.async.AsyncJobManagerImpl] (Job-Executor-28:job-148) Unexpected exception while executing org.apache.cloudstack.api.command.user.network.UpdateNetworkCmd com.cloud.utils.exception.CloudRuntimeException: Failed to implement network (with specified id) elements and resources as a part of network update         at com.cloud.network.NetworkServiceImpl.updateGuestNetwork(NetworkServiceImpl.java:1705)         at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)         at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:689)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)         at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:80)         at com.cloud.event.ActionEventInterceptor.AroundAnyMethod(ActionEventInterceptor.java:41)         at sun.reflect.GeneratedMethodAccessor144.invoke(Unknown Source)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)         at java.lang.reflect.Method.invoke(Method.java:616)         at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:621)         at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:610)         at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:65)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:161)         at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:80)         at com.cloud.utils.db.TransactionContextBuilder.AroundAnyMethod(TransactionContextBuilder.java:37)         at sun.reflect.GeneratedMethodAccessor46.invoke(Unknown Source)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)         at java.lang.reflect.Method.invoke(Method.java:616)         at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:621)         at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:610)         at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:65)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)         at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:90)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)         at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:622)         at org.apache.cloudstack.api.command.user.network.UpdateNetworkCmd.execute(UpdateNetworkCmd.java:130)         at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)         at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:689)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)         at com.cloud.utils.db.TransactionContextBuilder.invoke(TransactionContextBuilder.java:60)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)         at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:622)         at com.cloud.api.ApiDispatcher.dispatch(ApiDispatcher.java:159)         at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)         at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:689)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)         at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:80)         at com.cloud.utils.db.TransactionContextBuilder.AroundAnyMethod(TransactionContextBuilder.java:43)         at sun.reflect.GeneratedMethodAccessor46.invoke(Unknown Source)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)         at java.lang.reflect.Method.invoke(Method.java:616)         at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:621)         at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:610)         at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:65)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)         at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:90)         at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)         at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:622)         at com.cloud.async.AsyncJobManagerImpl$1.run(AsyncJobManagerImpl.java:437)         at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)         at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)         at java.util.concurrent.FutureTask.run(FutureTask.java:166)         at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)         at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)         at java.lang.Thread.run(Thread.java:679) 2013-02-18 12:33:46 050 DEBUG [agent.manager.DirectAgentAttache] (DirectAgent-437:null) Ping from 1 2013-02-18 12:33:46 065 DEBUG [cloud.async.AsyncJobManagerImpl] (Job-Executor-28:job-148) Complete async job-148  jobStatus: 2  resultCode: 530  result: Error Code: 530 Error text: Failed to implement network (with specified id) elements and resources as a part of network update   [F5-SRX-InlineMode] Network implement failed with Run time Exception during network upgrade from VR to SRX-F5,0
