class_id,predictions_0.01,predictions_0.5,predictions_0.55,predictions_0.6,predictions_0.65,predictions_0.7,predictions_0.75,predictions_0.8,predictions_0.85,predictions_0.9,predictions_0.95
47467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47473,0,0,0,0,0,0,0,0,0,0,0
47475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47485,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47487,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47489,0,0,0,0,0,0,0,0,0,0,0
47490,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
47493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47496,1,1,1,1,1,1,1,1,1,1,1
47501,1,1,1,1,1,1,1,1,1,1,1
47502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47505,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47506,0,0,0,0,0,0,0,0,0,0,0
47507,0,0,0,0,0,0,0,0,0,0,0
47508,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
47509,0,0,0,0,0,0,0,0,0,0,0
47513,0,0,0,0,0,0,0,0,0,0,0
47514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47516,0,0,0,0,0,0,0,0,0,0,0
47518,0,0,0,0,0,0,0,0,0,0,0
47519,0,0,0,0,0,0,0,0,0,0,0
47520,0,0,0,0,0,0,0,0,0,0,NULL
47521,0,0,0,0,0,0,0,0,0,0,0
47522,0,0,0,0,0,0,0,0,0,0,0
47523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47524,0,0,0,0,0,0,0,0,0,0,0
47525,0,0,0,0,0,0,0,0,0,0,0
47526,0,0,0,0,0,0,0,0,0,0,0
47527,0,0,0,0,0,0,0,0,0,0,0
47528,0,0,0,0,0,0,0,0,0,0,0
47529,0,0,0,0,0,0,0,0,0,0,0
47530,0,0,0,0,0,0,0,0,0,0,0
47531,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
47532,0,0,0,0,0,0,0,0,0,0,0
47533,0,0,0,0,0,0,0,0,0,0,0
47534,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
47535,0,0,0,0,0,0,0,0,0,0,0
47536,0,0,0,0,0,0,0,0,0,0,0
47537,0,0,0,0,0,0,0,0,0,0,0
47538,1,1,1,1,1,1,1,1,1,NULL,NULL
47539,0,0,0,0,0,0,0,0,0,0,0
47540,0,0,0,0,0,0,0,0,0,0,0
47541,1,1,1,1,1,1,1,1,1,1,1
47542,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47543,0,0,0,0,0,0,0,0,0,0,0
47544,0,0,0,0,0,0,0,0,0,0,0
47545,1,1,1,1,1,1,1,1,1,1,1
47546,0,0,0,0,0,0,0,0,0,0,0
47547,1,1,1,1,1,1,1,1,1,1,1
47548,0,0,0,0,0,0,0,0,0,0,0
47549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47550,0,0,0,0,0,0,0,0,0,0,0
47551,0,0,0,0,0,0,0,0,0,0,0
47552,0,0,0,0,0,0,0,0,0,0,0
47553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47554,0,0,0,0,0,0,0,0,0,0,0
47555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47556,0,0,0,0,0,0,0,0,0,0,0
47596,0,0,0,0,0,0,0,0,0,0,0
47598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47599,0,0,0,0,0,0,0,0,0,0,0
47600,0,0,0,0,0,0,0,0,0,0,0
47601,0,0,0,0,0,0,0,0,0,0,0
47602,0,0,0,0,0,0,0,0,0,0,0
47603,0,0,0,0,0,0,0,0,0,0,0
47604,0,0,0,0,0,0,0,0,0,0,0
47605,0,0,0,0,0,0,0,0,0,0,0
47606,0,0,0,0,0,0,0,0,0,0,0
47607,0,0,0,0,0,0,0,0,0,0,0
47608,0,0,0,0,0,0,0,0,0,0,0
47609,0,0,0,0,0,0,0,0,0,0,0
47611,0,0,0,0,0,0,0,0,0,0,0
47612,0,0,0,0,0,0,0,0,0,0,0
47613,0,0,0,0,0,0,0,0,0,0,0
47614,0,0,0,0,0,0,0,0,0,0,0
47618,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47634,0,0,0,0,0,0,0,0,0,0,0
47639,1,1,1,1,1,1,1,NULL,NULL,NULL,NULL
47640,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
47641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47644,1,1,1,1,1,1,1,1,1,1,1
47646,1,1,1,1,1,1,1,1,1,1,1
47647,0,0,0,0,0,0,0,0,0,0,0
47648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47651,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47654,0,0,0,0,0,0,0,0,0,NULL,NULL
47655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47656,0,0,0,0,0,0,0,0,0,0,0
47657,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
47658,0,0,0,0,0,0,0,0,0,0,0
47659,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
47661,0,0,0,0,0,0,0,0,0,0,0
47662,0,0,0,0,0,0,0,0,0,NULL,NULL
47663,0,0,0,0,0,0,0,0,0,0,0
47664,0,0,0,0,0,0,0,0,0,NULL,NULL
47665,0,0,0,0,0,0,0,0,0,0,0
47666,0,0,0,0,0,0,0,0,0,NULL,NULL
47668,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
47669,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
47670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47671,0,0,0,0,0,0,0,0,0,0,0
47672,0,0,0,0,0,0,0,0,0,0,0
47673,0,0,0,0,0,0,0,0,0,0,0
47674,0,0,0,0,0,0,0,0,0,0,0
47675,0,0,0,0,0,0,0,0,0,0,0
47677,1,1,1,1,1,1,1,1,1,1,1
47678,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47680,0,0,0,0,0,0,0,0,0,0,0
47682,0,0,0,0,0,0,0,0,0,0,NULL
47683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL
47686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47689,0,0,0,0,0,0,0,0,0,0,0
47690,0,0,0,0,0,0,0,0,0,0,0
47691,0,0,0,0,0,0,0,0,0,0,NULL
47692,0,0,0,0,0,0,0,0,0,0,0
47693,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL
47694,0,0,0,0,0,0,0,0,0,0,0
47695,0,0,0,0,0,0,0,0,0,0,NULL
47697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47709,0,0,0,0,0,0,0,0,0,0,0
47714,1,1,1,1,1,1,1,1,1,1,1
47728,0,0,0,0,0,0,0,0,0,0,0
47736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47749,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47750,0,0,0,0,0,0,0,0,0,0,0
47752,0,0,0,0,0,0,0,0,0,0,0
47753,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47847,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
47848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47854,0,0,0,0,0,0,0,0,0,0,0
47855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47856,0,0,0,0,0,0,0,0,0,0,0
47857,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47858,0,0,0,0,0,0,0,0,0,0,0
47860,0,0,0,0,0,0,0,0,0,0,0
47861,0,0,0,0,0,0,0,0,0,0,0
47862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47863,0,0,0,0,0,0,0,0,0,0,0
47864,0,0,0,0,0,0,0,0,0,0,0
47865,0,0,0,0,0,0,0,0,0,0,0
47866,0,0,0,0,0,0,0,0,0,0,0
47868,0,0,0,0,0,0,0,0,0,0,0
47869,0,0,0,0,0,0,0,0,0,0,0
47870,0,0,0,0,0,0,0,0,0,0,0
47871,0,0,0,0,0,0,0,0,0,0,0
47872,0,0,0,0,0,0,0,0,0,0,0
47873,0,0,0,0,0,0,0,0,NULL,NULL,NULL
47874,1,1,1,1,1,1,1,1,1,1,NULL
47878,0,0,0,0,0,0,0,0,0,0,0
47881,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47889,0,0,0,0,0,0,0,0,0,NULL,NULL
47890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47892,1,1,1,1,1,1,1,1,1,1,1
47894,1,1,1,1,1,1,1,1,1,1,1
47895,1,1,1,1,1,1,1,1,1,1,NULL
47896,0,0,0,0,0,0,0,0,0,0,0
47898,0,0,0,0,0,0,0,0,0,0,0
47899,0,0,0,0,0,0,0,0,0,0,0
47900,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
47901,0,0,0,0,0,0,0,0,0,0,0
47902,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL
47903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47904,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47905,1,1,1,1,1,1,1,1,1,1,1
47906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47908,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47910,0,0,0,0,0,0,0,0,0,0,0
47911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47912,0,0,0,0,0,0,0,0,0,NULL,NULL
47913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47914,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47915,0,0,0,0,0,0,0,0,0,0,0
47916,0,0,0,0,0,0,0,0,NULL,NULL,NULL
47917,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47918,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51486,0,0,0,0,0,0,0,0,0,0,0
51496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51497,0,0,0,0,0,0,0,0,0,0,0
51574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51598,0,0,0,0,0,0,0,0,0,0,0
51599,0,0,0,0,0,0,0,0,0,0,0
51601,0,0,0,0,0,0,0,0,0,0,0
51602,0,0,0,0,0,0,0,0,0,0,0
51603,0,0,0,0,0,0,0,0,0,0,0
51605,0,0,0,0,0,0,0,0,0,0,0
51615,0,0,0,0,0,0,0,0,0,0,0
51616,0,0,0,0,0,0,0,0,0,0,0
51617,1,1,1,1,1,1,1,1,1,1,1
51618,0,0,0,0,0,0,0,0,0,0,0
51619,0,0,0,0,0,0,0,0,0,0,0
51620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51625,0,0,0,0,0,0,0,0,0,0,0
51627,1,1,1,1,1,1,1,1,1,1,1
51633,0,0,0,0,0,0,0,0,0,0,0
51635,1,1,1,1,1,1,1,1,1,1,1
51637,0,0,0,0,0,0,0,0,0,0,0
51638,0,0,0,0,0,0,0,0,0,0,0
51640,0,0,0,0,0,0,0,0,0,0,0
51641,1,1,1,1,1,1,1,1,1,1,1
51644,0,0,0,0,0,0,0,0,0,0,0
51645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51839,0,0,0,0,0,0,0,0,0,0,0
51840,0,0,0,0,0,0,0,0,0,0,0
51846,1,1,1,1,1,1,1,1,1,1,1
51848,0,0,0,0,0,0,0,0,0,0,0
51849,0,0,0,0,0,0,0,0,0,0,0
51854,0,0,0,0,0,0,0,0,0,0,0
51972,0,0,0,0,0,0,0,0,0,0,0
51974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51991,0,0,0,0,0,0,0,0,0,0,0
52008,0,0,0,0,0,0,0,0,0,0,0
52009,0,0,0,0,0,0,0,0,0,0,0
52011,0,0,0,0,0,0,0,0,0,0,0
52012,0,0,0,0,0,0,0,0,0,0,0
52013,0,0,0,0,0,0,0,0,0,0,0
52014,0,0,0,0,0,0,0,0,0,0,0
52023,0,0,0,0,0,0,0,0,0,0,0
52024,0,0,0,0,0,0,0,0,0,0,0
52025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52027,0,0,0,0,0,0,0,0,0,0,0
52038,0,0,0,0,0,0,0,0,0,0,0
52040,0,0,0,0,0,0,0,0,0,0,0
52041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52042,0,0,0,0,0,0,0,0,0,0,0
52049,0,0,0,0,0,0,0,0,0,0,0
52050,1,1,1,1,1,1,1,1,1,1,1
52051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52052,0,0,0,0,0,0,0,0,0,0,0
52053,0,0,0,0,0,0,0,0,0,0,0
52054,0,0,0,0,0,0,0,0,0,0,0
52055,0,0,0,0,0,0,0,0,0,0,0
52056,0,0,0,0,0,0,0,0,0,0,0
52057,0,0,0,0,0,0,0,0,0,0,0
52058,0,0,0,0,0,0,0,0,0,0,0
52059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52061,0,0,0,0,0,0,0,0,0,0,0
52062,0,0,0,0,0,0,0,0,0,0,0
52065,0,0,0,0,0,0,0,0,0,0,0
52067,0,0,0,0,0,0,0,0,0,0,0
52069,0,0,0,0,0,0,0,0,0,0,0
52070,0,0,0,0,0,0,0,0,0,0,0
52071,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52072,0,0,0,0,0,0,0,0,0,0,0
52073,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52074,0,0,0,0,0,0,0,0,0,0,0
52075,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52077,0,0,0,0,0,0,0,0,0,0,0
52079,0,0,0,0,0,0,0,0,0,0,0
52081,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52082,0,0,0,0,0,0,0,0,0,0,0
52083,0,0,0,0,0,0,0,0,0,0,0
52085,0,0,0,0,0,0,0,0,0,0,0
52086,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52087,0,0,0,0,0,0,0,0,0,0,0
52088,0,0,0,0,0,0,0,0,0,0,0
52089,0,0,0,0,0,0,0,0,0,0,0
52090,0,0,0,0,0,0,0,0,0,0,0
52091,0,0,0,0,0,0,0,0,0,0,0
52092,0,0,0,0,0,0,0,0,0,0,0
52093,0,0,0,0,0,0,0,0,0,0,0
52094,0,0,0,0,0,0,0,0,0,0,0
52096,0,0,0,0,0,0,0,0,0,0,0
52098,0,0,0,0,0,0,0,0,0,0,0
52100,0,0,0,0,0,0,0,0,0,0,0
52101,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52103,0,0,0,0,0,0,0,0,0,0,0
52104,0,0,0,0,0,0,0,0,0,0,0
52105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52111,0,0,0,0,0,0,0,0,0,0,0
52112,0,0,0,0,0,0,0,0,0,0,0
52113,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52115,0,0,0,0,0,0,0,0,0,0,0
52116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52118,0,0,0,0,0,0,0,0,0,NULL,NULL
52119,0,0,0,0,0,0,0,0,0,0,0
52120,1,1,1,1,1,1,1,1,1,1,1
52121,0,0,0,0,0,0,0,0,0,0,0
52122,0,0,0,0,0,0,0,0,0,0,0
52123,0,0,0,0,0,0,0,0,0,0,0
52124,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52125,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52131,0,0,0,0,0,0,0,0,0,0,0
52132,0,0,0,0,0,0,0,0,0,0,0
52133,0,0,0,0,0,0,0,0,0,0,0
52134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52135,1,1,1,1,1,1,1,1,1,1,NULL
52136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52230,0,0,0,0,0,0,0,0,0,0,0
52233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52234,1,1,1,1,1,1,1,1,1,1,1
52235,0,0,0,0,0,0,0,0,0,0,0
52236,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52240,0,0,0,0,0,0,0,0,0,0,0
52241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52242,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
52243,1,1,1,1,1,1,1,1,1,1,1
52245,0,0,0,0,0,0,0,0,0,0,0
52247,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52249,0,0,0,0,0,0,0,0,0,0,0
52250,0,0,0,0,0,0,0,0,0,0,0
52251,0,0,0,0,0,0,0,0,0,0,0
52252,-1,-1,-1,-1,-1,-1,-1,NULL,NULL,NULL,NULL
52254,0,0,0,0,0,0,0,0,0,0,0
52255,0,0,0,0,0,0,0,0,0,0,0
52256,0,0,0,0,0,0,0,0,0,0,0
52257,0,0,0,0,0,0,0,0,0,0,0
52258,0,0,0,0,0,0,0,0,0,0,0
52259,0,0,0,0,0,0,0,0,0,0,0
52261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52262,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
52263,1,1,1,1,1,1,1,1,1,1,1
52264,-1,-1,-1,-1,-1,-1,-1,-1,-1,NULL,NULL
52266,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52268,0,0,0,0,0,0,0,0,0,NULL,NULL
52269,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
52270,0,0,0,0,0,0,0,0,0,0,0
52271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52272,0,0,0,0,0,0,0,0,0,0,0
52273,0,0,0,0,0,0,0,0,0,0,0
52275,0,0,0,0,0,0,0,0,0,0,0
52277,0,0,0,0,0,0,0,0,0,0,0
52278,0,0,0,0,0,0,0,0,0,0,0
52279,0,0,0,0,0,0,0,0,0,0,0
52280,0,0,0,0,0,0,0,0,0,0,0
52281,0,0,0,0,0,0,0,0,0,0,0
52282,0,0,0,0,0,0,0,0,0,0,0
52283,0,0,0,0,0,0,0,0,0,0,0
52284,0,0,0,0,0,0,0,0,0,0,0
52286,0,0,0,0,0,0,0,0,0,0,0
52288,0,0,0,0,0,0,0,0,0,0,0
52289,0,0,0,0,0,0,0,0,0,0,0
52291,0,0,0,0,0,0,0,0,0,0,0
52294,0,0,0,0,0,0,0,0,0,0,0
52301,0,0,0,0,0,0,0,0,0,0,0
52303,0,0,0,0,0,0,0,0,0,0,0
52304,0,0,0,0,0,0,0,0,0,0,0
52305,0,0,0,0,0,0,0,0,0,0,0
52306,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52307,0,0,0,0,0,0,0,0,0,0,0
52308,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52309,0,0,0,0,0,0,0,0,0,0,0
52312,0,0,0,0,0,0,0,0,0,0,0
52314,0,0,0,0,0,0,0,0,0,0,0
52315,0,0,0,0,0,0,0,0,0,0,0
52316,0,0,0,0,0,0,0,0,0,0,0
52318,0,0,0,0,0,0,0,0,0,0,0
52319,0,0,0,0,0,0,0,0,0,0,0
52320,0,0,0,0,0,0,0,0,0,0,0
52330,0,0,0,0,0,0,0,0,0,0,0
52331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52333,0,0,0,0,0,0,0,0,0,0,0
52334,0,0,0,0,0,0,0,0,0,0,0
52336,0,0,0,0,0,0,0,0,0,0,0
52337,0,0,0,0,0,0,0,0,0,0,0
52338,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
52339,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52340,1,1,1,1,1,1,1,1,1,1,1
52341,0,0,0,0,0,0,0,0,0,0,0
52342,0,0,0,0,0,0,0,0,0,0,0
52344,0,0,0,0,0,0,0,0,0,0,0
52345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52346,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL
52347,0,0,0,0,0,0,0,0,NULL,NULL,NULL
52348,0,0,0,0,0,0,0,0,0,0,0
52349,0,0,0,0,0,0,0,0,0,0,0
52350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52354,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52355,0,0,0,0,0,0,0,0,0,0,0
52356,0,0,0,0,0,0,0,0,0,0,0
52357,0,0,0,0,0,0,0,0,0,0,0
52358,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52359,0,0,0,0,0,0,0,0,0,0,0
52361,0,0,0,0,0,0,0,0,0,0,0
52362,0,0,0,0,0,0,0,0,0,0,NULL
52363,0,0,0,0,0,0,0,0,0,0,0
52364,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52366,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52429,0,0,0,0,0,0,0,0,0,0,0
52447,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52453,1,1,1,1,1,1,1,1,1,1,1
52458,1,1,1,1,1,1,1,1,1,1,1
52483,0,0,0,0,0,0,0,0,0,0,0
52491,1,1,1,1,1,1,1,1,1,1,1
52492,0,0,0,0,0,0,0,0,0,0,0
52493,0,0,0,0,0,0,0,0,0,0,0
52495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52498,0,0,0,0,0,0,0,0,0,0,0
52499,0,0,0,0,0,0,0,0,0,0,0
52516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52521,0,0,0,0,0,0,0,0,0,0,0
52525,0,0,0,0,0,0,0,0,0,0,0
52526,0,0,0,0,0,0,0,0,0,0,0
52527,0,0,0,0,0,0,0,0,0,0,0
52529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52539,0,0,0,0,0,0,0,0,0,0,0
52540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52541,0,0,0,0,0,0,0,0,0,0,0
52542,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52543,0,0,0,0,0,0,0,0,0,0,0
52544,0,0,0,0,0,0,0,0,0,0,0
52545,0,0,0,0,0,0,0,0,0,0,0
